伊藤忠テクノソリューションズ株式会社,"ITOCHU Techno-Solutions Corporation",https://www.ctc-g.co.jp/
株式会社EventHub,"EventHub Co., Ltd.",https://eventhub.jp/
伊那市有線放送農業協同組合,"",http://www.iin.jp/wordpress/
株式会社イノベーション,"Innovation Inc.",https://www.innovation.co.jp/
株式会社イマージュ,"IMAGE Co., Ltd.",http://www.img.co.jp/
ARSWALKER,"",https://arswalker.com/
株式会社IMAGICA Lab.,"IMAGICA Lab. Inc.",https://www.imagicalab.co.jp/
イマジニア株式会社,"Imagineer Co., Ltd.",https://www.imagineer.co.jp/
株式会社イマジネーション,"IMAGINATION.LMT",https://www.facebook.com/imagination.jp
株式会社イメージ・ファクトリー,"Imagefactory inc.",http://www.imagefactory-inc.com/
株式会社イルージョン,"ILLUSION INC.",http://www.illusion-japan.com/
株式会社イルグルム,"YRGLM Inc.",https://www.yrglm.co.jp/
株式会社イングス,"INGS Inc.",http://www.i-ings.co.jp/
インターグ株式会社,"INTERG Inc.",https://interg.co.jp/
株式会社インターコム,"Intercom, Inc.",https://www.intercom.co.jp/
インターネットマルチフィード株式会社,"INTERNET MULTIFEED CO.",https://www.mfeed.ad.jp/
インタロボット株式会社,"InterRobot Inc.",http://www.i-robot.co.jp/
株式会社インタートレード,"INTERTRADE Co., Ltd.",https://www.itrade.co.jp/
株式会社インターネットイニシアティブ,"Internet Initiative Japan Inc.",https://www.iij.ad.jp/
株式会社インターネット総合研究所,"Internet Research Institute, Inc.",http://www.iri.co.jp/
インターネットマルチフィード株式会社,"INTERNET MULTIFEED CO.",https://www.mfeed.ad.jp/
株式会社インディゴ・フィルムズ,"INDIGO FILMS",http://indigofilms.jp/
株式会社インテック,"INTEC INC.",https://www.intec.co.jp/
株式会社インテリジェント ウェイブ,"Intelligent Wave Inc.",https://www.iwi.co.jp/
インフォマークス株式会社,"INFOMARKS Corporation",http://www.infomarks.co.jp/
株式会社インフォメーション・ネットワーク福島,"",https://www.inf.fukushima.fukushima.jp/
インフォコム株式会社,"INFOCOM CORPORATION",https://www.infocom.co.jp/
インフォテリア・オンライン株式会社,"Infoteria Online Corporation",http://online.infoteria.com/
株式会社インフォメーション・ネットワーク福島,"",https://www.inf.fukushima.fukushima.jp/
株式会社インプレスホールディングス,"Impress Holdings, Inc.",https://www.impressholdings.com/
株式会社インボイス,"INVOICE INC.",https://www.invoice.ne.jp/
ワールドインテリジェンスパートナーズジャパン株式会社,"World Intelligence Partners Japan Corporation",http://japan.wipgroup.com/
合資会社ヴァニラスカイ,"",https://www.vanilla-sky.com/
株式会社ヴァルス,"VALSE inc.",http://www.valse.jp/
株式会社ヴァンシャープ,"Vanskap Inc.",http://www.vanskap.co.jp/
株式会社ヴィステックエンタテインメント,"VISTEC ENTERTAINMENT INC",http://www.vistec.co.jp/
株式会社ヴィック,"Vic Co.,Ltd.",http://vic-jimaku.co.jp/
株式会社ウィルゲート,"Willgate, Inc.",http://www.willgate.co.jp/
株式会社ウイング,"WING Inc.",http://wing-pro.com/
ウイングアーク1st株式会社,"WingArc1st Inc.",http://www.wingarc.com/
株式会社ヴィンクス,"VINX CORP．",https://www.vinx.co.jp/
株式会社ウインライト,"WINLIGHT Co.,Ltd.",https://www.winlight.co.jp/
株式会社ウェザーニューズ,"WEATHERNEWS INC.",https://weathernews.com/
株式会社ウエストワン,"WEST ONE inc.",http://www.ktv.co.jp/ktv/company/west1/
ウェルス・マネジメント株式会社,"Wealth Management, Inc.",http://www.wealth-mngt.com/
株式会社Welby,"Welby Inc.",https://welby.jp/
ウェルネット株式会社,"WELLNET CORPORATION",https://www.well-net.jp/
株式会社ヴェントゥオノ,"",http://www.3x7.jp/
ウォンテッドリー株式会社,"Wantedly, Inc",https://wantedlyinc.com/ja
合同会社ウサギマル,"USAGIMARU LLC.",http://usa.boy.jp/
株式会社内田洋行,"UCHIDA YOKO CO., LTD.",https://www.uchida.co.jp/
株式会社宇部情報システム,"Ube Information Systems,Inc.",https://www.uis-inf.co.jp/
株式会社エアー,"AIR Company Limited",https://www.air.co.jp/
株式会社エアジーワークス,"",https://www.air-g.co.jp/
株式会社映広,"EIKO Co.,Ltd.",http://www.eiko-j.net/
株式会社衛星ネットワーク,"Satellite Network, Inc.",http://www.snet.co.jp/
株式会社 映像新社,"",http://www.ei-shin.co.jp/
エイチ・テー・ビー映像株式会社,"HTB VIDEO CO., LTD.",https://www.miruca.co.jp/
株式会社HBA,"HBA Corporation",https://www.hba.co.jp/
株式会社ASJ,"ASJ INC.",https://www.asj.ad.jp/
AGS株式会社,"AGS Corporation",https://www.ags.co.jp/
株式会社ACN,"ACN INC.",https://www.acn-net.co.jp/
a2network株式会社,"a2network Corporation",http://www.a2network.jp/
株式会社エーティーワークス,"A.T.WORKS, Inc.",https://www.atworks.co.jp/
株式会社エーティーエルシステムズ,"ATL Systems incorporated",http://www.atl-systems.co.jp/
株式会社エー・ビー・シーメディアコム,"ABC Media Communications Inc.",http://www.abcmc.co.jp/
株式会社 エービッツ,"A-BITS, Ltd.",http://www.a-bits.co.jp/
株式会社 エイ・アイ・エス,"AIS CO., LTD.",http://www.a-i-s.co.jp/
株式会社エイシス,"EISYS,inc.",https://www.eisys.co.jp/
株式会社エイチーム,"Ateam Inc.",https://www.a-tm.co.jp/
株式会社エイチーム引越し侍,"Ateam Hikkoshi Samurai Inc.",https://hikkoshi.a-tm.co.jp/
株式会社エイチームライフスタイル,"Ateam Lifestyle Inc.",http://life.a-tm.co.jp/
エイチエス株式会社,"HS Co., LTD.",http://www.hs-prj.jp/
株式会社エイチジェイ,"HJ",https://hj-s.co.jp/
株式会社エイティング,"Eighting Co., Ltd.",http://www.8ing.co.jp/
株式会社エイベック研究所,"AvecLab",http://www.aveclab.com/
株式会社Aiming,"Aiming Inc.",https://aiming-inc.com/ja/
ミネベア ソフトウェアソリューションズ株式会社,"Minebea SoftwareSolutions Inc",http://www.he.htk-jp.com/
株式会社エイベック研究所,"AvecLab",http://www.aveclab.com/
エキサイト株式会社,"Excite Japan Co.,Ltd.",https://info.excite.co.jp/
株式会社エキスプレス,"Express Co., Ltd.",http://www.express.co.jp/
株式会社駅探,"Ekitan & Company, Limited",http://ekitan.co.jp/
株式会社エクスモーション,"eXmotion Co., Ltd.",https://www.corporate.exmotion.co.jp/
エクスポート・ジャパン株式会社,"Export Japan Inc.",http://www.export-japan.co.jp/
株式会社エコーシティー・駒ヶ岳,"Echo-City Komagatake Corporation",https://cek.co.jp/
株式会社SICシステム,"SIC System Co.,Ltd.",http://sic-system.co.jp/
株式会社SRA,"Software Research Associates, Inc.",https://www.sra.co.jp/
SEホールディングス・アンド・インキュベーションズ株式会社,"SE Holdings and Incubations Co., Ltd.",http://www.sehi.co.jp/
SEホールディングス・アンド・インキュベーションズ株式会社,"SE Holdings and Incubations Co., Ltd.",http://www.sehi.co.jp/
株式会社エス・エム・エス・データテック,"SMS DATATECH CORPORATION",http://www.sms-datatech.co.jp/
SAPジャパン株式会社,"SAP Japan Co., Ltd.",https://www.sap.com/japan/
SCSK株式会社,"SCSK Corporation",https://www.scsk.jp/
SCSK Minoriソリューションズ株式会社,"Minori Solutions Co.,Ltd.",https://www.minori-sol.jp/
SBイノベンチャー株式会社,"SB Innoventure Corp.",https://www.sbinnoventure.co.jp/
SB C&S株式会社,"SB C&S Corp.",http://cas.softbank.jp/
SBテクノロジー株式会社,"SB TECHNOLOGY CORP.",https://www.softbanktech.co.jp/
SBペイメントサービス株式会社,"SB Payment Service Corp.",http://www.sbpayment.jp/
株式会社sMedio,"sMedio, Inc.",https://www.smedio.co.jp/
株式会社エスユー,"SU",http://su2014.co.jp/
株式会社エックスネット,"XNET Corporation",http://www.xnet.co.jp/
エッジテクノロジー株式会社,"EDGE Technology Inc.",https://www.edge-tech.co.jp/
株式会社エディア,"Edia Co., Ltd.",http://www.edia.co.jp/
株式会社EduLab,"EduLab, Inc.",https://www.edulab-inc.com/
株式会社エナリス,"ENERES Co., Ltd.",https://www.eneres.co.jp/
株式会社enish,"enish, inc.",https://www.enish.com/
NECネッツエスアイ株式会社,"NEC Networks & System Integration Corporation",https://www.nesic.co.jp/
NECマグナスコミュニケーションズ株式会社,"NEC Magnus Communications, Ltd.",http://www.necmagnus.com/
NSSLCサービス株式会社,"NSSLC Service Corporation",http://www.nssol.nssmc.com/nsslc/
NSフィナンシャルマネジメントコンサルティング株式会社,"NS Financial Management Consulting, Inc.",https://www.nsfmc.com/
株式会社NSD,"NSD CO., LTD.",https://www.nsd.co.jp/
株式会社エヌエイチケイエデュケーショナル,"NHK EDUCATIONAL CORPORATION",https://www.nhk-ed.co.jp/
株式会社NHKエンタープライズ,"NHK ENTERPRISES, INC.",https://www.nhk-ep.co.jp/
株式会社NHKテクノロジーズ,"NHK Technologies, Inc．",https://www.nhk-tech.co.jp/
株式会社エヌ・エス・エル,"",http://www.nsl-jp.com/
株式会社エヌジェイホールディングス,"NJ Holdings Inc.",https://www.njhd.jp/
エヌ・デーソフトウェア 株式会社,"ND Software Co., Ltd.",http://www.ndsoft.jp/
株式会社 M-TANK,"",http://www.m-tank.jp/
株式会社エムティーアイ,"MTI Ltd.",https://www.mti.co.jp/
ENWA株式会社,"ENWA Company, Limited",http://www.enwa.tv/
FIG株式会社,"Future Innovation Group, Inc.",https://figinc.jp/
株式会社FHTホールディングス,"FHT holdings Corp.",https://www.fht-hd.com/
株式会社エフエム東京[1],"TOKYO FM Broadcasting Co., Ltd.",https://www.tfm.co.jp/
株式会社エフエムナックファイブ,"FM NACK5 CO., LTD.",https://www.nack5.co.jp/
株式会社エフレジ,"F-REGI Co.,Ltd.",https://www.f-regi.co.jp/
MIL株式会社,"MIL Inc.",https://company.mil.movie/
株式会社エムケイシステム,"MKSystem Corporation",https://www.mks.jp/company/
株式会社エムティーアイ,"MTI Ltd.",https://www.mti.co.jp/
株式会社MBS企画,"MBS Planning Corporation",https://www.mbsp.co.jp/
株式会社LK・Partners,"LK・Partners Co.,Ltd.",http://www.lk-partners.co.jp/
株式会社エレクトロニック・ライブラリー,"ELECTRONIC LIBRARY INCORPORATED",https://www.elnet.co.jp/
株式会社And Joy,"And Joy Co., Ltd.",http://andjoy.co.jp/
ENWA株式会社,"ENWA Company, Limited",http://www.enwa.tv/
株式会社Orb,"Orb, Inc.",https://imagine-orb.com/
株式会社オーク情報システム,"OAK INFORMATION SYSTEM CORPORATION",https://www.oakis.co.jp/
株式会社オークネット,"AUCNET INC.",https://www.aucnet.co.jp/
株式会社オークファン,"Aucfan Co.,Ltd.",https://aucfan.co.jp/
株式会社大塚商会,"OTSUKA CORPORATION",https://www.otsuka-shokai.co.jp/
株式会社オービック,"OBIC Co., LTD.",https://www.obic.co.jp/
株式会社オービックビジネスコンサルタント,"Obic Business Consultants Co.,Ltd.",https://www.obc.co.jp/
オープンインタフェース株式会社,"Open Interface, Inc.",http://www.oii.co.jp/
オープンストリート株式会社,"Open Street Inc.",https://www.openstreet.co.jp/
一般社団法人オープンビジネスソフトウェア協会,"Japan Open Business Software Association",http://jobsa.jp/
大町市有線放送電話農業協同組合,"",https://www.omachiyusen.com/
株式会社ALL CONNECT,"ALL CONNECT Inc.",https://all-connect.jp/
応研株式会社,"OHKEN Corporation",https://www.ohken.co.jp/
株式会社オズ,"OZ Co.,ltd.",http://www.ozc.co.jp/
オビタスター株式会社,"OBITASTAR CO., LTD.",http://www.obitastar.co.jp/
株式会社オプティム,"OPTiM CORPORATION",https://www.optim.co.jp/
株式会社オムニバス・ジャパン,"OMNIBUS JAPAN INC.",https://www.omnibusjp.com/
株式会社Origami,"Origami Inc.",https://origami.com/
オリコン株式会社,"Oricon Inc.",https://www.oricon.jp/
株式会社オロ,"oRo Co., Ltd.",https://www.oro.com/
株式会社音楽探険隊,"Music Xpedtion Inc.",http://www.ongaku-tankentai.co.jp/
株式会社音響ハウス,"ONKIO HAUS Inc.",https://www.onkio.co.jp/
株式会社ガーラ,"Gala Inc.",https://www.gala.jp/
株式会社カイユウ,"KAI-YOU Inc.",https://kai-you.co.jp/
カウ株式会社,"COW Inc.",http://cow.tokyo/
株式会社学研ホールディングス,"GAKKEN HOLDINGS CO.,LTD.",https://www.gakken.co.jp/
株式会社カオナビ,"kaonavi,inc.",https://corp.kaonavi.jp/
株式会社鹿児島ビジョン,"Kagoshima Vision Inc.",https://kvi.co.jp/
株式会社かしわプロダクション,"Kashiwa production co., Ltd",https://kashiwapro.co.jp/index.html
カチシステムプロダクツ株式会社,"KACHI SYSTEM PRODUCTS Co.,LTD.",https://www.knet.co.jp/
株式会社ガッコム,"Gaccom, inc.",http://www.gaccom.co.jp/
（2代目）株式会社KADOKAWA,"KADOKAWA CORPORATION",https://group.kadokawa.co.jp/
（2代目）株式会社KADOKAWA,"KADOKAWA CORPORATION",https://group.kadokawa.co.jp/
株式会社フロム・ソフトウェア,"FromSoftware, Inc.",https://www.fromsoftware.jp/jp/
株式会社ドワンゴ,"DWANGO Co., Ltd.",https://dwango.co.jp/
株式会社カノン・クリエイティブ,"Kanon-creative Inc.",http://kanon-creative.biz/
兼松エレクトロニクス株式会社,"KANEMATSU ELECTRONICS LTD.",https://www.kel.co.jp/
株式会社カプコン,"CAPCOM CO., LTD.",https://www.capcom.co.jp/
株式会社河北新報社,"Kahoku Shimpo Publishing Co.",https://www.kahoku.co.jp/
株式会社サイバー・コミュニケーションズ,"cyber communications inc.",https://www.cci.co.jp/
カワセコンピュータサプライ株式会社,"KAWASE COMPUTER SUPPLIES CO.,LTD.",https://www.kc-s.co.jp/
河村電器産業株式会社,"kawamura Electric Inc.",http://www.kawamura.co.jp/
関西テレビソフトウェア株式会社,"KTV Softwares Inc.",http://www.ktvs.co.jp/
株式会社関西東通,"Kansai Totsu,Inc.",https://www.kansai-totsu.com/
株式会社関電システムズ,"Kanden Systems Inc.",https://kanden-sys.jp/
ガンホー・オンライン・エンターテイメント株式会社,"GungHo Online Entertainment,Inc.",https://www.gungho.co.jp/
株式会社ギークフィード,"GeekFeed Co.,Ltd.",https://www.geekfeed.co.jp/
株式会社キーワードマーケティング,"Keyword Marketing Inc.",https://www.kwm.co.jp/
株式会社戯音工房,"Gion Koubou Co.,Ltd.",https://www.gionkoubou.com/
株式会社機関紙連合通信社,"",https://www.rengo-news-agency.com/
株式会社キノトロープ,"KINOTROPE INC.",http://www.kinotrope.co.jp/
キヤノンマーケティングジャパン株式会社,"Canon Marketing Japan Inc.",https://cweb.canon.jp/corporate/
キヤノンITソリューションズ株式会社,"Canon IT Solutions Inc.",https://www.canon-its.co.jp/
キヤノン電子株式会社,"CANON ELECTRONICS INC.",https://www.canon-elec.co.jp/
キヤノンITSメディカル株式会社,"Canon ITS Medical Inc.",http://www.canon-itsmedi.co.jp/
キヤノンソフト情報システム株式会社,"Canon Software Information Systems Inc.",http://www.canon-js.co.jp/
キヤノンマーケティングジャパン株式会社,"Canon Marketing Japan Inc.",https://cweb.canon.jp/corporate/
株式会社キャピタル・アセット・プランニング,"Capital Asset Planning, Inc.",https://www2.cap-net.co.jp/
株式会社キャミックス,"",http://www.camix.co.jp/
株式会社キャロット,"CARROT Corp.",http://carrot.acm-unit.jp/
株式会社Can,"Can Co.ltd.",http://www.can-inc.co.jp/
キューアンドエー株式会社,"Q&A Corporation",http://www.qac.jp/
株式会社キュー・テック,"Q-TEC, INC.",https://www.qtec.ne.jp/
株式会社キューブシステム,"Cube System Inc.",https://www.cubesystem.co.jp/
株式会社共同エディット,"Kyodo Edit, Inc.",http://www.kyodo-edit.co.jp/
株式会社共同通信社[31],"K.K.Kyodo News[31]",https://www.kyodo.co.jp/
株式会社共立,"KYORITZ, INC.",http://www.kyoritz.co.jp/
株式会社 杏林舍,"Kyorinsha Co., Ltd.",http://www.kyorin.co.jp/
株式会社キングオクトパス,"KingOctopus inc.",https://king-octopus.com/
近鉄情報システム株式会社,"Kintetsu Information System Corporated.",https://www.kintetsu-is.co.jp/
有限会社COOLWIND,"",http://www.coolwind.co.jp/
クオリサイトテクノロジーズ株式会社,"Qualysite Technologies Inc.",http://www.qualysite.co.jp/
クオン株式会社,"QON Inc.",https://www.q-o-n.com/
株式会社エムフロ,"Mfro Inc.",http://www.mfro.net/
株式会社クシム,"Kushim,Inc.",https://www.kushim.co.jp/
Kudan株式会社,"Kudan Inc.",https://www.kudan.io/
株式会社くふうカンパニー,"Kufu Company Inc.",https://kufu.company/
株式会社ロコガイド,"Locoguide Inc.",https://locoguide.co.jp/
株式会社エニマリ,"anymarry Co., Ltd.",https://about.anymarry.com/
株式会社gumi,"gumi Inc.",https://gu3.co.jp/
株式会社クラウドワークス,"Crowdworks, Inc.",https://crowdworks.co.jp/
KLab株式会社,"KLab Inc.",https://www.klab.com/jp/
株式会社グラフィック,"Graphic Co., Ltd.",https://www.graphic.co.jp/
クルーズ株式会社,"CROOZ, Inc.",https://crooz.co.jp/
株式会社クレオ,"Creo Co., Ltd.",https://www.creo.co.jp/
株式会社呉ソフトウエア工房,"Kure Software Koubou Corporation.",http://www.kuresoft.net/
株式会社glow,"glow, Inc.",http://g6w.jp/
株式会社グローバルインフォメーション,"Global Information, Inc.",https://www.gii.co.jp/
